171.04,-164.03,100.12
170.04,-164.03,100.12
169.04,-164.03,100.12
168.04,-164.03,100.12
167.04,-164.03,100.12
166.04,-164.03,100.12
165.04,-164.03,100.12
164.04,-164.03,100.12
163.04,-164.03,100.12
162.04,-164.03,100.12
161.04,-164.03,100.12
160.04,-164.03,100.12
159.04,-164.03,100.12
158.04,-164.03,100.12
157.04,-164.03,100.12
156.04,-164.03,100.12
155.04,-164.03,100.12
154.04,-164.03,100.12
153.04,-164.03,100.12
152.04,-164.03,100.12
151.04,-164.03,100.12
150.04,-164.03,100.12
150.04,-163.03,100.12
151.04,-163.03,100.12
152.04,-163.03,100.12
153.04,-163.03,100.12
154.04,-163.03,100.12
155.04,-163.03,100.12
156.04,-163.03,100.12
157.04,-163.03,100.12
158.04,-163.03,100.12
159.04,-163.03,100.12
160.04,-163.03,100.12
161.04,-163.03,100.12
162.04,-163.03,100.12
163.04,-163.03,100.12
164.04,-163.03,100.12
165.04,-163.03,100.12
166.04,-163.03,100.12
167.04,-163.03,100.12
168.04,-163.03,100.12
169.04,-163.03,100.12
170.04,-163.03,100.12
171.04,-163.03,100.12
172.04,-163.03,100.12
173.04,-163.03,100.12
174.04,-163.03,100.12
175.04,-163.03,100.12
176.04,-163.03,100.12
177.04,-163.03,100.12
178.04,-163.03,100.12
179.04,-163.03,100.12
180.04,-163.03,100.12
181.04,-163.03,100.12
182.04,-163.03,100.12
183.04,-163.03,100.12
184.04,-163.03,100.12
185.04,-163.03,100.12
186.04,-163.03,100.12
187.04,-163.03,100.12
188.04,-163.03,100.12
189.04,-163.03,100.12
190.04,-163.03,100.12
191.04,-163.03,100.12
192.04,-163.03,100.12
193.04,-163.03,100.12
194.04,-163.03,100.12
195.04,-163.03,100.12
196.04,-163.03,100.12
197.04,-163.03,100.12
198.04,-163.03,100.12
199.04,-163.03,100.12
200.04,-163.03,100.12
201.04,-163.03,100.12
202.04,-163.03,100.12
203.04,-163.03,100.12
204.04,-163.03,100.12
205.04,-163.03,100.12
206.04,-163.03,100.12
207.04,-163.03,100.12
208.04,-163.03,100.12
209.04,-163.03,100.12
210.04,-163.03,100.12
211.04,-163.03,100.12
212.04,-163.03,100.12
213.04,-163.03,100.12
214.04,-163.03,100.12
215.04,-163.03,100.12
216.04,-163.03,100.12
217.04,-163.03,100.12
218.04,-163.03,100.12
219.04,-163.03,100.12
220.04,-163.03,100.12
221.04,-163.03,100.12
222.04,-163.03,100.12
223.04,-163.03,100.12
224.04,-163.03,100.12
225.04,-163.03,100.12
226.04,-163.03,100.12
227.04,-163.03,100.12
228.04,-163.03,100.12
229.04,-163.03,100.12
230.04,-163.03,100.12
231.04,-163.03,100.12
232.04,-163.03,100.12
233.04,-163.03,100.12
234.04,-163.03,100.12
235.04,-163.03,100.12
236.04,-163.03,100.12
237.04,-163.03,100.12
238.04,-163.03,100.12
239.04,-163.03,100.12
240.04,-163.03,100.12
241.04,-163.03,100.12
242.04,-163.03,100.12
243.04,-163.03,100.12
244.04,-163.03,100.12
245.04,-163.03,100.12
246.04,-163.03,100.12
247.04,-163.03,100.12
248.04,-163.03,100.12
249.04,-163.03,100.12
250.04,-163.03,100.12
251.04,-163.03,100.12
251.04,-162.03,100.12
250.04,-162.03,100.12
249.04,-162.03,100.12
248.04,-162.03,100.12
247.04,-162.03,100.12
246.04,-162.03,100.12
245.04,-162.03,100.12
244.04,-162.03,100.12
243.04,-162.03,100.12
242.04,-162.03,100.12
241.04,-162.03,100.12
240.04,-162.03,100.12
239.04,-162.03,100.12
238.04,-162.03,100.12
237.04,-162.03,100.12
236.04,-162.03,100.12
235.04,-162.03,100.12
234.04,-162.03,100.12
233.04,-162.03,100.12
232.04,-162.03,100.12
231.04,-162.03,100.12
230.04,-162.03,100.12
229.04,-162.03,100.12
228.04,-162.03,100.12
227.04,-162.03,100.12
226.04,-162.03,100.12
225.04,-162.03,100.12
224.04,-162.03,100.12
223.04,-162.03,100.12
222.04,-162.03,100.12
221.04,-162.03,100.12
220.04,-162.03,100.12
219.04,-162.03,100.12
218.04,-162.03,100.12
217.04,-162.03,100.12
216.04,-162.03,100.12
215.04,-162.03,100.12
214.04,-162.03,100.12
213.04,-162.03,100.12
212.04,-162.03,100.12
211.04,-162.03,100.12
210.04,-162.03,100.12
209.04,-162.03,100.12
208.04,-162.03,100.12
207.04,-162.03,100.12
206.04,-162.03,100.12
205.04,-162.03,100.12
204.04,-162.03,100.12
203.04,-162.03,100.12
202.04,-162.03,100.12
201.04,-162.03,100.12
200.04,-162.03,100.12
199.04,-162.03,100.12
198.04,-162.03,100.12
197.04,-162.03,100.12
196.04,-162.03,100.12
195.04,-162.03,100.12
194.04,-162.03,100.12
193.04,-162.03,100.12
192.04,-162.03,100.12
191.04,-162.03,100.12
190.04,-162.03,100.12
189.04,-162.03,100.12
188.04,-162.03,100.12
187.04,-162.03,100.12
186.04,-162.03,100.12
185.04,-162.03,100.12
184.04,-162.03,100.12
183.04,-162.03,100.12
182.04,-162.03,100.12
181.04,-162.03,100.12
180.04,-162.03,100.12
179.04,-162.03,100.12
178.04,-162.03,100.12
177.04,-162.03,100.12
176.04,-162.03,100.12
175.04,-162.03,100.12
174.04,-162.03,100.12
173.04,-162.03,100.12
172.04,-162.03,100.12
171.04,-162.03,100.12
170.04,-162.03,100.12
169.04,-162.03,100.12
168.04,-162.03,100.12
167.04,-162.03,100.12
166.04,-162.03,100.12
165.04,-162.03,100.12
164.04,-162.03,100.12
163.04,-162.03,100.12
162.04,-162.03,100.12
161.04,-162.03,100.12
160.04,-162.03,100.12
159.04,-162.03,100.12
158.04,-162.03,100.12
157.04,-162.03,100.12
156.04,-162.03,100.12
155.04,-162.03,100.12
154.04,-162.03,100.12
153.04,-162.03,100.12
152.04,-162.03,100.12
151.04,-162.03,100.12
150.04,-162.03,100.12
150.04,-161.03,100.12
151.04,-161.03,100.12
152.04,-161.03,100.12
153.04,-161.03,100.12
154.04,-161.03,100.12
155.04,-161.03,100.12
156.04,-161.03,100.12
157.04,-161.03,100.12
158.04,-161.03,100.12
159.04,-161.03,100.12
160.04,-161.03,100.12
161.04,-161.03,100.12
162.04,-161.03,100.12
163.04,-161.03,100.12
164.04,-161.03,100.12
165.04,-161.03,100.12
166.04,-161.03,100.12
167.04,-161.03,100.12
168.04,-161.03,100.12
169.04,-161.03,100.12
170.04,-161.03,100.12
171.04,-161.03,100.12
172.04,-161.03,100.12
173.04,-161.03,100.12
174.04,-161.03,100.12
175.04,-161.03,100.12
176.04,-161.03,100.12
177.04,-161.03,100.12
178.04,-161.03,100.12
179.04,-161.03,100.12
180.04,-161.03,100.12
181.04,-161.03,100.12
182.04,-161.03,100.12
183.04,-161.03,100.12
184.04,-161.03,100.12
185.04,-161.03,100.12
186.04,-161.03,100.12
187.04,-161.03,100.12
188.04,-161.03,100.12
189.04,-161.03,100.12
190.04,-161.03,100.12
191.04,-161.03,100.12
192.04,-161.03,100.12
193.04,-161.03,100.12
194.04,-161.03,100.12
195.04,-161.03,100.12
196.04,-161.03,100.12
197.04,-161.03,100.12
198.04,-161.03,100.12
199.04,-161.03,100.12
200.04,-161.03,100.12
201.04,-161.03,100.12
202.04,-161.03,100.12
203.04,-161.03,100.12
204.04,-161.03,100.12
205.04,-161.03,100.12
206.04,-161.03,100.12
207.04,-161.03,100.12
208.04,-161.03,100.12
209.04,-161.03,100.12
210.04,-161.03,100.12
211.04,-161.03,100.12
212.04,-161.03,100.12
213.04,-161.03,100.12
214.04,-161.03,100.12
215.04,-161.03,100.12
216.04,-161.03,100.12
217.04,-161.03,100.12
218.04,-161.03,100.12
219.04,-161.03,100.12
220.04,-161.03,100.12
221.04,-161.03,100.12
222.04,-161.03,100.12
223.04,-161.03,100.12
224.04,-161.03,100.12
225.04,-161.03,100.12
226.04,-161.03,100.12
227.04,-161.03,100.12
228.04,-161.03,100.12
229.04,-161.03,100.12
230.04,-161.03,100.12
231.04,-161.03,100.12
232.04,-161.03,100.12
233.04,-161.03,100.12
234.04,-161.03,100.12
235.04,-161.03,100.12
236.04,-161.03,100.12
237.04,-161.03,100.12
238.04,-161.03,100.12
239.04,-161.03,100.12
240.04,-161.03,100.12
241.04,-161.03,100.12
242.04,-161.03,100.12
243.04,-161.03,100.12
244.04,-161.03,100.12
245.04,-161.03,100.12
246.04,-161.03,100.12
247.04,-161.03,100.12
248.04,-161.03,100.12
249.04,-161.03,100.12
250.04,-161.03,100.12
251.04,-161.03,100.12
251.04,-160.03,100.12
250.04,-160.03,100.12
249.04,-160.03,100.12
248.04,-160.03,100.12
247.04,-160.03,100.12
246.04,-160.03,100.12
245.04,-160.03,100.12
244.04,-160.03,100.12
243.04,-160.03,100.12
242.04,-160.03,100.12
241.04,-160.03,100.12
240.04,-160.03,100.12
239.04,-160.03,100.12
238.04,-160.03,100.12
237.04,-160.03,100.12
236.04,-160.03,100.12
235.04,-160.03,100.12
234.04,-160.03,100.12
233.04,-160.03,100.12
232.04,-160.03,100.12
231.04,-160.03,100.12
230.04,-160.03,100.12
229.04,-160.03,100.12
228.04,-160.03,100.12
227.04,-160.03,100.12
226.04,-160.03,100.12
225.04,-160.03,100.12
224.04,-160.03,100.12
223.04,-160.03,100.12
222.04,-160.03,100.12
221.04,-160.03,100.12
220.04,-160.03,100.12
219.04,-160.03,100.12
218.04,-160.03,100.12
217.04,-160.03,100.12
216.04,-160.03,100.12
215.04,-160.03,100.12
214.04,-160.03,100.12
213.04,-160.03,100.12
212.04,-160.03,100.12
211.04,-160.03,100.12
210.04,-160.03,100.12
209.04,-160.03,100.12
208.04,-160.03,100.12
207.04,-160.03,100.12
206.04,-160.03,100.12
205.04,-160.03,100.12
204.04,-160.03,100.12
203.04,-160.03,100.12
202.04,-160.03,100.12
201.04,-160.03,100.12
200.04,-160.03,100.12
199.04,-160.03,100.12
198.04,-160.03,100.12
197.04,-160.03,100.12
196.04,-160.03,100.12
195.04,-160.03,100.12
194.04,-160.03,100.12
193.04,-160.03,100.12
192.04,-160.03,100.12
191.04,-160.03,100.12
190.04,-160.03,100.12
189.04,-160.03,100.12
188.04,-160.03,100.12
187.04,-160.03,100.12
186.04,-160.03,100.12
185.04,-160.03,100.12
184.04,-160.03,100.12
183.04,-160.03,100.12
182.04,-160.03,100.12
181.04,-160.03,100.12
180.04,-160.03,100.12
179.04,-160.03,100.12
178.04,-160.03,100.12
177.04,-160.03,100.12
176.04,-160.03,100.12
175.04,-160.03,100.12
174.04,-160.03,100.12
173.04,-160.03,100.12
172.04,-160.03,100.12
171.04,-160.03,100.12
170.04,-160.03,100.12
169.04,-160.03,100.12
168.04,-160.03,100.12
167.04,-160.03,100.12
166.04,-160.03,100.12
165.04,-160.03,100.12
164.04,-160.03,100.12
163.04,-160.03,100.12
162.04,-160.03,100.12
161.04,-160.03,100.12
160.04,-160.03,100.12
159.04,-160.03,100.12
158.04,-160.03,100.12
157.04,-160.03,100.12
156.04,-160.03,100.12
155.04,-160.03,100.12
154.04,-160.03,100.12
153.04,-160.03,100.12
152.04,-160.03,100.12
151.04,-160.03,100.12
150.04,-160.03,100.12
150.04,-159.03,100.12
151.04,-159.03,100.12
152.04,-159.03,100.12
153.04,-159.03,100.12
154.04,-159.03,100.12
155.04,-159.03,100.12
156.04,-159.03,100.12
157.04,-159.03,100.12
158.04,-159.03,100.12
159.04,-159.03,100.12
160.04,-159.03,100.12
161.04,-159.03,100.12
162.04,-159.03,100.12
163.04,-159.03,100.12
164.04,-159.03,100.12
165.04,-159.03,100.12
166.04,-159.03,100.12
167.04,-159.03,100.12
168.04,-159.03,100.12
169.04,-159.03,100.12
170.04,-159.03,100.12
171.04,-159.03,100.12
172.04,-159.03,100.12
173.04,-159.03,100.12
174.04,-159.03,100.12
175.04,-159.03,100.12
176.04,-159.03,100.12
177.04,-159.03,100.12
178.04,-159.03,100.12
179.04,-159.03,100.12
180.04,-159.03,100.12
181.04,-159.03,100.12
182.04,-159.03,100.12
183.04,-159.03,100.12
184.04,-159.03,100.12
185.04,-159.03,100.12
186.04,-159.03,100.12
187.04,-159.03,100.12
188.04,-159.03,100.12
189.04,-159.03,100.12
190.04,-159.03,100.12
191.04,-159.03,100.12
192.04,-159.03,100.12
193.04,-159.03,100.12
194.04,-159.03,100.12
195.04,-159.03,100.12
196.04,-159.03,100.12
197.04,-159.03,100.12
198.04,-159.03,100.12
199.04,-159.03,100.12
200.04,-159.03,100.12
201.04,-159.03,100.12
202.04,-159.03,100.12
203.04,-159.03,100.12
204.04,-159.03,100.12
205.04,-159.03,100.12
206.04,-159.03,100.12
207.04,-159.03,100.12
208.04,-159.03,100.12
209.04,-159.03,100.12
210.04,-159.03,100.12
211.04,-159.03,100.12
212.04,-159.03,100.12
213.04,-159.03,100.12
214.04,-159.03,100.12
215.04,-159.03,100.12
216.04,-159.03,100.12
217.04,-159.03,100.12
218.04,-159.03,100.12
219.04,-159.03,100.12
220.04,-159.03,100.12
221.04,-159.03,100.12
222.04,-159.03,100.12
223.04,-159.03,100.12
224.04,-159.03,100.12
225.04,-159.03,100.12
226.04,-159.03,100.12
227.04,-159.03,100.12
228.04,-159.03,100.12
229.04,-159.03,100.12
230.04,-159.03,100.12
231.04,-159.03,100.12
232.04,-159.03,100.12
233.04,-159.03,100.12
234.04,-159.03,100.12
235.04,-159.03,100.12
236.04,-159.03,100.12
237.04,-159.03,100.12
238.04,-159.03,100.12
239.04,-159.03,100.12
240.04,-159.03,100.12
241.04,-159.03,100.12
242.04,-159.03,100.12
243.04,-159.03,100.12
244.04,-159.03,100.12
245.04,-159.03,100.12
246.04,-159.03,100.12
247.04,-159.03,100.12
248.04,-159.03,100.12
249.04,-159.03,100.12
250.04,-159.03,100.12
251.04,-159.03,100.12
251.04,-158.03,100.12
250.04,-158.03,100.12
249.04,-158.03,100.12
248.04,-158.03,100.12
247.04,-158.03,100.12
246.04,-158.03,100.12
245.04,-158.03,100.12
244.04,-158.03,100.12
243.04,-158.03,100.12
242.04,-158.03,100.12
241.04,-158.03,100.12
240.04,-158.03,100.12
239.04,-158.03,100.12
238.04,-158.03,100.12
237.04,-158.03,100.12
236.04,-158.03,100.12
235.04,-158.03,100.12
234.04,-158.03,100.12
233.04,-158.03,100.12
232.04,-158.03,100.12
231.04,-158.03,100.12
230.04,-158.03,100.12
229.04,-158.03,100.12
228.04,-158.03,100.12
227.04,-158.03,100.12
226.04,-158.03,100.12
225.04,-158.03,100.12
224.04,-158.03,100.12
223.04,-158.03,100.12
222.04,-158.03,100.12
221.04,-158.03,100.12
220.04,-158.03,100.12
219.04,-158.03,100.12
218.04,-158.03,100.12
217.04,-158.03,100.12
216.04,-158.03,100.12
215.04,-158.03,100.12
214.04,-158.03,100.12
213.04,-158.03,100.12
212.04,-158.03,100.12
211.04,-158.03,100.12
210.04,-158.03,100.12
209.04,-158.03,100.12
208.04,-158.03,100.12
207.04,-158.03,100.12
206.04,-158.03,100.12
205.04,-158.03,100.12
204.04,-158.03,100.12
203.04,-158.03,100.12
202.04,-158.03,100.12
201.04,-158.03,100.12
200.04,-158.03,100.12
199.04,-158.03,100.12
198.04,-158.03,100.12
197.04,-158.03,100.12
196.04,-158.03,100.12
195.04,-158.03,100.12
194.04,-158.03,100.12
193.04,-158.03,100.12
192.04,-158.03,100.12
191.04,-158.03,100.12
190.04,-158.03,100.12
189.04,-158.03,100.12
188.04,-158.03,100.12
187.04,-158.03,100.12
186.04,-158.03,100.12
185.04,-158.03,100.12
184.04,-158.03,100.12
183.04,-158.03,100.12
182.04,-158.03,100.12
181.04,-158.03,100.12
180.04,-158.03,100.12
179.04,-158.03,100.12
178.04,-158.03,100.12
177.04,-158.03,100.12
176.04,-158.03,100.12
175.04,-158.03,100.12
174.04,-158.03,100.12
173.04,-158.03,100.12
172.04,-158.03,100.12
171.04,-158.03,100.12
170.04,-158.03,100.12
169.04,-158.03,100.12
168.04,-158.03,100.12
167.04,-158.03,100.12
166.04,-158.03,100.12
165.04,-158.03,100.12
164.04,-158.03,100.12
163.04,-158.03,100.12
162.04,-158.03,100.12
161.04,-158.03,100.12
160.04,-158.03,100.12
159.04,-158.03,100.12
158.04,-158.03,100.12
157.04,-158.03,100.12
156.04,-158.03,100.12
155.04,-158.03,100.12
154.04,-158.03,100.12
153.04,-158.03,100.12
152.04,-158.03,100.12
151.04,-158.03,100.12
150.04,-158.03,100.12
150.04,-157.03,100.12
151.04,-157.03,100.12
152.04,-157.03,100.12
153.04,-157.03,100.12
154.04,-157.03,100.12
155.04,-157.03,100.12
156.04,-157.03,100.12
157.04,-157.03,100.12
158.04,-157.03,100.12
159.04,-157.03,100.12
160.04,-157.03,100.12
161.04,-157.03,100.12
162.04,-157.03,100.12
163.04,-157.03,100.12
164.04,-157.03,100.12
165.04,-157.03,100.12
166.04,-157.03,100.12
167.04,-157.03,100.12
168.04,-157.03,100.12
169.04,-157.03,100.12
170.04,-157.03,100.12
171.04,-157.03,100.12
172.04,-157.03,100.12
173.04,-157.03,100.12
174.04,-157.03,100.12
175.04,-157.03,100.12
176.04,-157.03,100.12
177.04,-157.03,100.12
178.04,-157.03,100.12
179.04,-157.03,100.12
180.04,-157.03,100.12
181.04,-157.03,100.12
182.04,-157.03,100.12
183.04,-157.03,100.12
184.04,-157.03,100.12
185.04,-157.03,100.12
186.04,-157.03,100.12
187.04,-157.03,100.12
188.04,-157.03,100.12
189.04,-157.03,100.12
190.04,-157.03,100.12
191.04,-157.03,100.12
192.04,-157.03,100.12
193.04,-157.03,100.12
194.04,-157.03,100.12
195.04,-157.03,100.12
196.04,-157.03,100.12
197.04,-157.03,100.12
198.04,-157.03,100.12
199.04,-157.03,100.12
200.04,-157.03,100.12
201.04,-157.03,100.12
202.04,-157.03,100.12
203.04,-157.03,100.12
204.04,-157.03,100.12
205.04,-157.03,100.12
206.04,-157.03,100.12
207.04,-157.03,100.12
208.04,-157.03,100.12
209.04,-157.03,100.12
210.04,-157.03,100.12
211.04,-157.03,100.12
212.04,-157.03,100.12
213.04,-157.03,100.12
214.04,-157.03,100.12
215.04,-157.03,100.12
216.04,-157.03,100.12
217.04,-157.03,100.12
218.04,-157.03,100.12
219.04,-157.03,100.12
220.04,-157.03,100.12
221.04,-157.03,100.12
222.04,-157.03,100.12
223.04,-157.03,100.12
224.04,-157.03,100.12
225.04,-157.03,100.12
226.04,-157.03,100.12
227.04,-157.03,100.12
228.04,-157.03,100.12
229.04,-157.03,100.12
230.04,-157.03,100.12
231.04,-157.03,100.12
232.04,-157.03,100.12
233.04,-157.03,100.12
234.04,-157.03,100.12
235.04,-157.03,100.12
236.04,-157.03,100.12
237.04,-157.03,100.12
238.04,-157.03,100.12
239.04,-157.03,100.12
240.04,-157.03,100.12
241.04,-157.03,100.12
242.04,-157.03,100.12
243.04,-157.03,100.12
244.04,-157.03,100.12
245.04,-157.03,100.12
246.04,-157.03,100.12
247.04,-157.03,100.12
248.04,-157.03,100.12
249.04,-157.03,100.12
250.04,-157.03,100.12
251.04,-157.03,100.12
251.04,-156.03,100.12
250.04,-156.03,100.12
249.04,-156.03,100.12
248.04,-156.03,100.12
247.04,-156.03,100.12
246.04,-156.03,100.12
245.04,-156.03,100.12
244.04,-156.03,100.12
243.04,-156.03,100.12
242.04,-156.03,100.12
241.04,-156.03,100.12
240.04,-156.03,100.12
239.04,-156.03,100.12
238.04,-156.03,100.12
237.04,-156.03,100.12
236.04,-156.03,100.12
235.04,-156.03,100.12
234.04,-156.03,100.12
233.04,-156.03,100.12
232.04,-156.03,100.12
231.04,-156.03,100.12
230.04,-156.03,100.12
229.04,-156.03,100.12
228.04,-156.03,100.12
227.04,-156.03,100.12
226.04,-156.03,100.12
225.04,-156.03,100.12
224.04,-156.03,100.12
223.04,-156.03,100.12
222.04,-156.03,100.12
221.04,-156.03,100.12
220.04,-156.03,100.12
219.04,-156.03,100.12
218.04,-156.03,100.12
217.04,-156.03,100.12
216.04,-156.03,100.12
215.04,-156.03,100.12
214.04,-156.03,100.12
213.04,-156.03,100.12
212.04,-156.03,100.12
211.04,-156.03,100.12
210.04,-156.03,100.12
209.04,-156.03,100.12
208.04,-156.03,100.12
207.04,-156.03,100.12
206.04,-156.03,100.12
205.04,-156.03,100.12
204.04,-156.03,100.12
203.04,-156.03,100.12
202.04,-156.03,100.12
201.04,-156.03,100.12
200.04,-156.03,100.12
199.04,-156.03,100.12
198.04,-156.03,100.12
197.04,-156.03,100.12
196.04,-156.03,100.12
195.04,-156.03,100.12
194.04,-156.03,100.12
193.04,-156.03,100.12
192.04,-156.03,100.12
191.04,-156.03,100.12
190.04,-156.03,100.12
189.04,-156.03,100.12
188.04,-156.03,100.12
187.04,-156.03,100.12
186.04,-156.03,100.12
185.04,-156.03,100.12
184.04,-156.03,100.12
183.04,-156.03,100.12
182.04,-156.03,100.12
181.04,-156.03,100.12
180.04,-156.03,100.12
179.04,-156.03,100.12
178.04,-156.03,100.12
177.04,-156.03,100.12
176.04,-156.03,100.12
175.04,-156.03,100.12
174.04,-156.03,100.12
173.04,-156.03,100.12
172.04,-156.03,100.12
171.04,-156.03,100.12
170.04,-156.03,100.12
169.04,-156.03,100.12
168.04,-156.03,100.12
167.04,-156.03,100.12
166.04,-156.03,100.12
165.04,-156.03,100.12
164.04,-156.03,100.12
163.04,-156.03,100.12
162.04,-156.03,100.12
161.04,-156.03,100.12
160.04,-156.03,100.12
159.04,-156.03,100.12
158.04,-156.03,100.12
157.04,-156.03,100.12
156.04,-156.03,100.12
155.04,-156.03,100.12
154.04,-156.03,100.12
153.04,-156.03,100.12
152.04,-156.03,100.12
151.04,-156.03,100.12
150.04,-156.03,100.12
150.04,-155.03,100.12
151.04,-155.03,100.12
152.04,-155.03,100.12
153.04,-155.03,100.12
154.04,-155.03,100.12
155.04,-155.03,100.12
156.04,-155.03,100.12
157.04,-155.03,100.12
158.04,-155.03,100.12
159.04,-155.03,100.12
160.04,-155.03,100.12
161.04,-155.03,100.12
162.04,-155.03,100.12
163.04,-155.03,100.12
164.04,-155.03,100.12
165.04,-155.03,100.12
166.04,-155.03,100.12
167.04,-155.03,100.12
168.04,-155.03,100.12
169.04,-155.03,100.12
170.04,-155.03,100.12
171.04,-155.03,100.12
172.04,-155.03,100.12
173.04,-155.03,100.12
174.04,-155.03,100.12
175.04,-155.03,100.12
176.04,-155.03,100.12
177.04,-155.03,100.12
178.04,-155.03,100.12
179.04,-155.03,100.12
180.04,-155.03,100.12
181.04,-155.03,100.12
182.04,-155.03,100.12
183.04,-155.03,100.12
184.04,-155.03,100.12
185.04,-155.03,100.12
186.04,-155.03,100.12
187.04,-155.03,100.12
188.04,-155.03,100.12
189.04,-155.03,100.12
190.04,-155.03,100.12
191.04,-155.03,100.12
192.04,-155.03,100.12
193.04,-155.03,100.12
194.04,-155.03,100.12
195.04,-155.03,100.12
196.04,-155.03,100.12
197.04,-155.03,100.12
198.04,-155.03,100.12
199.04,-155.03,100.12
200.04,-155.03,100.12
201.04,-155.03,100.12
202.04,-155.03,100.12
203.04,-155.03,100.12
204.04,-155.03,100.12
205.04,-155.03,100.12
206.04,-155.03,100.12
207.04,-155.03,100.12
208.04,-155.03,100.12
209.04,-155.03,100.12
210.04,-155.03,100.12
211.04,-155.03,100.12
212.04,-155.03,100.12
213.04,-155.03,100.12
214.04,-155.03,100.12
215.04,-155.03,100.12
216.04,-155.03,100.12
217.04,-155.03,100.12
218.04,-155.03,100.12
219.04,-155.03,100.12
220.04,-155.03,100.12
221.04,-155.03,100.12
222.04,-155.03,100.12
223.04,-155.03,100.12
224.04,-155.03,100.12
225.04,-155.03,100.12
226.04,-155.03,100.12
227.04,-155.03,100.12
228.04,-155.03,100.12
229.04,-155.03,100.12
230.04,-155.03,100.12
231.04,-155.03,100.12
232.04,-155.03,100.12
233.04,-155.03,100.12
234.04,-155.03,100.12
235.04,-155.03,100.12
236.04,-155.03,100.12
237.04,-155.03,100.12
238.04,-155.03,100.12
239.04,-155.03,100.12
240.04,-155.03,100.12
241.04,-155.03,100.12
242.04,-155.03,100.12
243.04,-155.03,100.12
244.04,-155.03,100.12
245.04,-155.03,100.12
246.04,-155.03,100.12
247.04,-155.03,100.12
248.04,-155.03,100.12
249.04,-155.03,100.12
250.04,-155.03,100.12
251.04,-155.03,100.12
251.04,-154.03,100.12
250.04,-154.03,100.12
249.04,-154.03,100.12
248.04,-154.03,100.12
247.04,-154.03,100.12
246.04,-154.03,100.12
245.04,-154.03,100.12
244.04,-154.03,100.12
243.04,-154.03,100.12
242.04,-154.03,100.12
241.04,-154.03,100.12
240.04,-154.03,100.12
239.04,-154.03,100.12
238.04,-154.03,100.12
237.04,-154.03,100.12
236.04,-154.03,100.12
235.04,-154.03,100.12
234.04,-154.03,100.12
233.04,-154.03,100.12
232.04,-154.03,100.12
231.04,-154.03,100.12
230.04,-154.03,100.12
229.04,-154.03,100.12
228.04,-154.03,100.12
227.04,-154.03,100.12
226.04,-154.03,100.12
225.04,-154.03,100.12
224.04,-154.03,100.12
223.04,-154.03,100.12
222.04,-154.03,100.12
221.04,-154.03,100.12
220.04,-154.03,100.12
219.04,-154.03,100.12
218.04,-154.03,100.12
217.04,-154.03,100.12
216.04,-154.03,100.12
215.04,-154.03,100.12
214.04,-154.03,100.12
213.04,-154.03,100.12
212.04,-154.03,100.12
211.04,-154.03,100.12
210.04,-154.03,100.12
209.04,-154.03,100.12
208.04,-154.03,100.12
207.04,-154.03,100.12
206.04,-154.03,100.12
205.04,-154.03,100.12
204.04,-154.03,100.12
203.04,-154.03,100.12
202.04,-154.03,100.12
201.04,-154.03,100.12
200.04,-154.03,100.12
199.04,-154.03,100.12
198.04,-154.03,100.12
197.04,-154.03,100.12
196.04,-154.03,100.12
195.04,-154.03,100.12
194.04,-154.03,100.12
193.04,-154.03,100.12
192.04,-154.03,100.12
191.04,-154.03,100.12
190.04,-154.03,100.12
189.04,-154.03,100.12
188.04,-154.03,100.12
187.04,-154.03,100.12
186.04,-154.03,100.12
185.04,-154.03,100.12
184.04,-154.03,100.12
183.04,-154.03,100.12
182.04,-154.03,100.12
181.04,-154.03,100.12
180.04,-154.03,100.12
179.04,-154.03,100.12
178.04,-154.03,100.12
177.04,-154.03,100.12
176.04,-154.03,100.12
175.04,-154.03,100.12
174.04,-154.03,100.12
173.04,-154.03,100.12
172.04,-154.03,100.12
171.04,-154.03,100.12
170.04,-154.03,100.12
169.04,-154.03,100.12
168.04,-154.03,100.12
167.04,-154.03,100.12
166.04,-154.03,100.12
165.04,-154.03,100.12
164.04,-154.03,100.12
163.04,-154.03,100.12
162.04,-154.03,100.12
161.04,-154.03,100.12
160.04,-154.03,100.12
159.04,-154.03,100.12
158.04,-154.03,100.12
157.04,-154.03,100.12
156.04,-154.03,100.12
155.04,-154.03,100.12
154.04,-154.03,100.12
153.04,-154.03,100.12
152.04,-154.03,100.12
151.04,-154.03,100.12
150.04,-154.03,100.12
150.04,-153.03,100.12
151.04,-153.03,100.12
152.04,-153.03,100.12
153.04,-153.03,100.12
154.04,-153.03,100.12
155.04,-153.03,100.12
156.04,-153.03,100.12
157.04,-153.03,100.12
158.04,-153.03,100.12
159.04,-153.03,100.12
160.04,-153.03,100.12
161.04,-153.03,100.12
162.04,-153.03,100.12
163.04,-153.03,100.12
164.04,-153.03,100.12
165.04,-153.03,100.12
166.04,-153.03,100.12
167.04,-153.03,100.12
168.04,-153.03,100.12
169.04,-153.03,100.12
170.04,-153.03,100.12
171.04,-153.03,100.12
172.04,-153.03,100.12
173.04,-153.03,100.12
174.04,-153.03,100.12
175.04,-153.03,100.12
176.04,-153.03,100.12
177.04,-153.03,100.12
178.04,-153.03,100.12
179.04,-153.03,100.12
180.04,-153.03,100.12
181.04,-153.03,100.12
182.04,-153.03,100.12
183.04,-153.03,100.12
