177.0359802,-196.0218964,100.1196289
176.0360107,-196.0218811,100.1196289
175.0360107,-196.0218811,100.1196289
174.0359802,-196.0218658,100.1196365
173.0359344,-196.0218506,100.1196442
172.0359344,-196.0218964,100.1196365
171.035965,-196.0219116,100.1196289
170.0359497,-196.0219116,100.1196289
169.035965,-196.0219116,100.1196289
168.035965,-196.0219116,100.1196289
167.0359802,-196.0219269,100.1196289
166.0359802,-196.0219421,100.1196289
165.0359955,-196.0219574,100.1196289
164.0360107,-196.0219879,100.1196289
163.0360107,-196.0219879,100.1196289
162.0360107,-196.0220032,100.1196289
161.0359955,-196.0220184,100.1196289
160.0359955,-196.0220337,100.1196289
159.0359955,-196.022049,100.1196289
158.0359955,-196.022049,100.1196289
157.0359955,-196.022049,100.1196289
156.0359955,-196.022049,100.1196289
155.0360107,-196.022049,100.1196289
154.0360107,-196.022049,100.1196289
153.0360413,-196.0220642,100.1196213
152.0360413,-196.0220795,100.1196289
151.0360565,-196.0220947,100.1196289
150.0360413,-196.02211,100.1196289
150.036026,-195.0220947,100.1196289
151.0360413,-195.0221252,100.1196289
152.0360413,-195.0221405,100.1196289
153.0360413,-195.0221558,100.1196289
154.0360565,-195.0221863,100.1196289
155.0360565,-195.0222015,100.1196213
156.0360565,-195.0222168,100.1196213
157.0360413,-195.0222168,100.1196213
158.0360565,-195.0222168,100.1196213
159.0360565,-195.0222321,100.1196213
160.0360565,-195.0222321,100.1196136
161.0360413,-195.0222321,100.1196136
162.0360565,-195.0222626,100.119606
163.0360565,-195.0222931,100.1195984
164.0360565,-195.0223083,100.1195984
165.0360718,-195.0223389,100.1195908
166.0361023,-195.0223541,100.1195831
167.036087,-195.0223846,100.1195831
168.0360718,-195.0224152,100.1195755
169.0360718,-195.0224609,100.1195755
170.036087,-195.0224915,100.1195755
171.0361023,-195.0225067,100.1195831
172.0361176,-195.022522,100.1195831
173.0361023,-195.022522,100.1195831
174.0361023,-195.022522,100.1195831
175.0361176,-195.0225372,100.1195831
176.0361328,-195.0225372,100.1195831
177.0361176,-195.0225525,100.1195831
178.0361328,-195.022583,100.1195831
179.0361023,-195.0225677,100.1195908
180.036087,-195.022583,100.1195908
181.036087,-195.0226135,100.1195984
182.0360718,-195.0226135,100.1195984
183.0360718,-195.0226135,100.1195984
184.0360565,-195.0226135,100.1195984
185.036087,-195.0226593,100.1195831
186.036087,-195.0226593,100.1195831
187.036087,-195.0226898,100.1195755
188.0361023,-195.0226746,100.1195679
189.0361023,-195.0226593,100.1195679
190.036087,-195.0226593,100.1195679
191.0360565,-195.0226746,100.1195602
192.0360565,-195.022644,100.1195679
193.0360565,-195.0226288,100.1195679
194.0360413,-195.0226135,100.1195679
195.0360413,-195.0225983,100.1195679
196.0360413,-195.0225983,100.1195679
197.0360413,-195.0226135,100.1195679
198.0360107,-195.0225983,100.1195679
199.0359497,-195.0225677,100.1195831
200.0359497,-195.0225525,100.1195831
201.0359039,-195.022522,100.1195908
202.0359192,-195.022522,100.1195908
203.0359497,-195.0225372,100.1195831
204.0359497,-195.0225525,100.1195984
205.0359344,-195.0225372,100.1195984
206.0359344,-195.0225372,100.1195984
207.0359497,-195.0225525,100.1195984
208.0359497,-195.0225525,100.1195984
209.0359802,-195.0225525,100.1195984
210.035965,-195.0225067,100.1195984
211.0359497,-195.022522,100.1195984
212.035965,-195.022522,100.1195984
213.0359802,-195.0225067,100.1195984
214.0360107,-195.0225067,100.1195984
215.0360413,-195.022522,100.1195831
216.0360107,-195.0225067,100.1195831
217.036026,-195.0224915,100.1195908
218.0359955,-195.0224609,100.1195908
219.036026,-195.0224762,100.1195908
220.036026,-195.0224762,100.1195908
221.0360565,-195.0224762,100.1195908
222.0360565,-195.0224762,100.1195908
223.036026,-195.0224304,100.1195908
224.0360413,-195.0224457,100.1195908
225.036026,-195.0224457,100.1195984
226.0360565,-195.0224304,100.119606
227.0360565,-195.0224762,100.1195984
228.0360565,-195.0224762,100.1195984
229.036087,-195.0224915,100.1195908
230.0361176,-195.0224915,100.1195908
231.0361176,-195.0224762,100.1195908
232.0361023,-195.0224762,100.1195984
233.0361176,-195.0224762,100.1195984
234.0361023,-195.0224609,100.1195984
235.0361328,-195.0224609,100.119606
236.0361176,-195.0224457,100.1195984
237.0361328,-195.0224609,100.1195984
238.0361633,-195.0224304,100.1195831
239.0361633,-195.0224152,100.1195831
240.0361481,-195.0224304,100.1195831
241.0361481,-195.0224304,100.1195755
242.0361481,-195.0224304,100.1195679
243.0361481,-195.0224152,100.1195679
244.0361786,-195.0224457,100.1195526
245.0361633,-195.0224457,100.1195526
246.0361481,-195.0223999,100.1195526
247.0361023,-195.0223541,100.1195602
248.0361176,-195.0223236,100.1195602
249.0361328,-195.0223389,100.1195526
250.0361633,-195.0223541,100.119545
251.0361328,-195.0223541,100.119545
251.0361328,-194.0223389,100.1195374
250.0361176,-194.0223236,100.1195374
249.0361328,-194.0223389,100.1195374
248.0361328,-194.0223236,100.1195374
247.0361481,-194.0223236,100.1195297
246.0361633,-194.0223236,100.1195297
245.0361481,-194.0223389,100.1195221
244.0361633,-194.0223389,100.1195221
243.0361633,-194.0223389,100.1195221
242.0361328,-194.0223236,100.1195221
241.0361481,-194.0223236,100.1195221
240.0361633,-194.0223083,100.1195221
239.0361328,-194.0222931,100.1195221
238.036087,-194.0222626,100.1195221
237.036087,-194.0222473,100.1195221
236.0360718,-194.0222473,100.1195221
235.0360565,-194.0222626,100.1195221
234.0360413,-194.0222626,100.1195221
233.0360565,-194.0222626,100.1195145
232.0360718,-194.0222473,100.1195068
231.036087,-194.0222168,100.1195068
230.036087,-194.0222168,100.1195068
229.0360718,-194.0222015,100.1195068
228.0360565,-194.0221863,100.1195068
227.0360565,-194.0221863,100.1195068
226.0360413,-194.022171,100.1195068
225.0360565,-194.0222015,100.1195068
224.0360718,-194.0222015,100.1195068
223.0360565,-194.0221863,100.1195068
222.0361023,-194.0222015,100.1194992
221.0361023,-194.0221863,100.1194992
220.0361176,-194.0222168,100.1194916
219.0361633,-194.0222321,100.1194916
218.0361633,-194.0222321,100.1194916
217.0361786,-194.0222168,100.1195068
216.0361938,-194.0222168,100.1195068
215.0361938,-194.0222321,100.1195068
214.0361786,-194.0222015,100.1195068
213.0362091,-194.0221863,100.1195068
212.0361938,-194.022171,100.1195068
211.0362091,-194.0221405,100.1195068
210.0362396,-194.0221252,100.1195068
209.0362244,-194.0220947,100.1195145
208.0362396,-194.02211,100.1195068
207.0362244,-194.02211,100.1195068
206.0362396,-194.0221252,100.1194992
205.0362091,-194.0220947,100.1195068
204.0362091,-194.0220947,100.1195068
203.0362244,-194.0220795,100.1195068
202.0362396,-194.02211,100.1195068
201.0362244,-194.0220947,100.1195068
200.0362396,-194.0220795,100.1195068
199.0361938,-194.0220642,100.1195145
198.0361786,-194.022049,100.1195145
197.0361633,-194.0220184,100.1195145
196.0361786,-194.0220184,100.1195145
195.0361481,-194.0220032,100.1195221
194.0361481,-194.0220184,100.1195221
193.0361328,-194.0220337,100.1195221
192.0361023,-194.0219879,100.1195297
191.0361023,-194.0219879,100.1195374
190.036087,-194.0219727,100.1195374
189.0360565,-194.0219574,100.119545
188.036026,-194.0219269,100.1195526
187.0359955,-194.0219421,100.1195526
186.0360107,-194.0219421,100.1195526
185.0360107,-194.0219727,100.1195526
184.0360107,-194.0219574,100.1195526
183.0359955,-194.0219879,100.1195526
182.035965,-194.0219879,100.1195526
181.0359192,-194.0219879,100.1195602
180.0359192,-194.0219879,100.1195602
179.0359039,-194.0219879,100.1195602
178.0359039,-194.0220032,100.1195602
177.0359039,-194.0220184,100.1195526
176.0359039,-194.0220032,100.1195526
175.0359039,-194.0220032,100.1195526
174.0358887,-194.0220032,100.1195526
173.0358887,-194.0220184,100.1195526
172.0358582,-194.0220337,100.1195526
171.0358429,-194.022049,100.1195526
170.0358429,-194.022049,100.1195526
169.0358582,-194.022049,100.1195526
168.0358734,-194.0220642,100.1195526
167.0358582,-194.0220947,100.1195526
166.0358276,-194.0220947,100.1195526
165.0358582,-194.0221405,100.119545
164.0358734,-194.0221405,100.1195526
163.0358734,-194.0221558,100.1195526
162.0359039,-194.0222015,100.1195526
161.0358734,-194.0222015,100.1195526
160.0358734,-194.0222015,100.1195526
159.0358887,-194.0222015,100.1195526
158.0358887,-194.0222168,100.1195526
157.0359039,-194.0222321,100.1195526
156.0358887,-194.0222321,100.1195602
155.0358734,-194.0222626,100.1195526
154.0358429,-194.0222778,100.1195526
153.0358276,-194.0222473,100.1195526
152.0358276,-194.0222626,100.1195526
151.0358429,-194.0223083,100.119545
150.0358429,-194.0222931,100.119545
150.0358429,-193.0222931,100.119545
151.0358276,-193.0223083,100.1195297
152.0358429,-193.0223236,100.1195297
153.0358429,-193.0223389,100.1195297
154.0358582,-193.0223541,100.1195297
155.0358734,-193.0223846,100.1195297
156.0358887,-193.0223846,100.1195145
157.0358887,-193.0223999,100.1195145
158.0359192,-193.0224457,100.1195068
159.0359039,-193.0224304,100.1195221
160.0359039,-193.0224457,100.1195221
161.0359039,-193.0224762,100.1195221
162.0358887,-193.022522,100.1195221
163.0359039,-193.0225525,100.1195221
164.0358887,-193.022583,100.1195221
165.0358734,-193.0225677,100.1195221
166.0358429,-193.022583,100.1195221
167.0358582,-193.0225983,100.1195221
168.0358582,-193.0226135,100.1195221
169.0358429,-193.022583,100.1195221
170.0358429,-193.0225677,100.1195221
171.0358582,-193.0225677,100.1195221
172.0358582,-193.0225677,100.1195221
173.0358582,-193.0225372,100.1195221
174.0358734,-193.0225372,100.1195221
175.0358734,-193.0225677,100.1195221
176.0358734,-193.022583,100.1195221
177.0358734,-193.0225983,100.1195221
178.0358429,-193.0225983,100.1195221
179.0358276,-193.0226135,100.1195145
180.0358124,-193.0225983,100.1195145
181.0358124,-193.0226135,100.1195145
182.0357971,-193.022644,100.1195221
183.0357819,-193.022644,100.1195221
184.0357819,-193.022644,100.1195221
185.0357666,-193.0226746,100.1195221
186.0357666,-193.0226593,100.1195221
187.0357513,-193.0226135,100.1195297
188.0357361,-193.0226135,100.1195297
189.0357361,-193.022583,100.1195297
190.0357513,-193.0225677,100.1195374
191.0357513,-193.0225525,100.1195374
192.0357361,-193.0225067,100.1195374
193.0356903,-193.0224915,100.1195374
194.0357056,-193.022522,100.1195297
195.0357208,-193.022522,100.1195297
196.0357056,-193.0225067,100.1195374
197.0357056,-193.0224915,100.1195374
198.0357056,-193.0224915,100.1195374
199.0356903,-193.0224915,100.1195374
200.0356903,-193.0224915,100.1195374
201.035675,-193.0225067,100.1195374
202.0356903,-193.0225067,100.1195374
203.0356903,-193.0225067,100.1195374
204.0356445,-193.0224915,100.1195374
205.0356293,-193.0224762,100.1195374
206.035614,-193.0224915,100.1195297
207.0355988,-193.0224609,100.1195374
208.0355988,-193.0224457,100.1195374
209.0355988,-193.0224457,100.119545
210.035553,-193.0224304,100.1195526
211.035553,-193.0223999,100.1195679
212.035553,-193.0224152,100.1195679
213.0355377,-193.0223694,100.1195679
214.0355682,-193.0223694,100.1195679
215.0355835,-193.0223694,100.1195679
216.035614,-193.0223694,100.1195679
217.0356293,-193.0223694,100.1195679
218.0356445,-193.0223846,100.1195755
219.0356445,-193.0223846,100.1195831
220.035675,-193.0223846,100.1195908
221.0357056,-193.0224304,100.1195831
222.0357208,-193.0224152,100.1195831
223.0357361,-193.0224152,100.1195831
224.0357819,-193.0224304,100.1195831
225.0358124,-193.0224304,100.1195831
226.0358429,-193.0224457,100.1195755
227.0358276,-193.0224457,100.1195755
228.0358429,-193.0224609,100.1195679
229.0358429,-193.0224457,100.1195602
230.0358582,-193.0224609,100.1195526
231.0358429,-193.0224609,100.1195602
232.0358429,-193.0224609,100.1195526
233.0358582,-193.0224762,100.1195526
234.0358582,-193.0224609,100.1195526
235.0359192,-193.0224762,100.119545
236.0359497,-193.0224609,100.119545
237.0359192,-193.0224457,100.1195374
238.0359344,-193.0224609,100.119545
239.0359192,-193.0224304,100.119545
240.0359497,-193.0224457,100.1195526
241.0359344,-193.0224304,100.1195602
242.0359039,-193.0224152,100.1195602
243.0358887,-193.0224152,100.1195602
244.0358887,-193.0224152,100.1195602
245.0358734,-193.0223999,100.1195602
246.0358734,-193.0223541,100.1195602
247.0358582,-193.0223389,100.1195602
248.0358429,-193.0223236,100.1195602
249.0358734,-193.0223389,100.1195526
250.0359192,-193.0223694,100.1195526
251.0359192,-193.0223694,100.119545
251.0359039,-192.0223541,100.119545
250.0359039,-192.0223389,100.119545
249.0358887,-192.0223389,100.119545
248.0358887,-192.0223389,100.119545
247.0359039,-192.0223389,100.119545
246.0358734,-192.0223389,100.119545
245.0358582,-192.0223541,100.119545
244.0358429,-192.0223389,100.119545
243.0358276,-192.0223236,100.119545
242.0358429,-192.0223083,100.119545
241.0358582,-192.0223083,100.119545
240.0358734,-192.0223083,100.119545
239.0358734,-192.0223083,100.119545
238.0358734,-192.0223083,100.119545
237.0358887,-192.0222931,100.119545
236.0358887,-192.0222931,100.1195374
235.0358887,-192.0223236,100.1195374
234.0358734,-192.0223389,100.1195374
233.0358582,-192.0223541,100.1195374
232.0358887,-192.0223694,100.1195374
231.0358582,-192.0223541,100.119545
230.0358429,-192.0223389,100.119545
229.0358429,-192.0223541,100.119545
228.0358582,-192.0223541,100.119545
227.0358582,-192.0223389,100.1195374
226.0358429,-192.0223236,100.1195374
225.0358276,-192.0223083,100.1195374
224.0358582,-192.0222931,100.1195374
223.0358734,-192.0222626,100.1195297
222.0358887,-192.0222778,100.1195374
221.0358887,-192.0222473,100.119545
220.0358734,-192.0222321,100.119545
219.0358887,-192.0222168,100.1195526
